timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-29 18:14:56,"b'@JerKaphant @swiftiejessie @kowhaibird Handling of covid is incomparable between countries as they have different sizes, importance in the world, natural environment conditions, ... etc. a sign of mental illness for those comparing NZ with US- completely lost common sense. Compare w Taiwan if you insist.'",b'Were01769481',[],9
2020-10-29 18:14:56,b'@RepsForBiden A fat ass who pretended to have COVID inappropriately kissing a fool',b'JAMESOC65853457',[],314
2020-10-29 18:14:55,b'@KmpdcOfficial Doctors over 75 years old should be exempted from accumulation of 50 points for renewal of the 2021 licence due to Covid 19.',b'SinghJuss',[],18
2020-10-29 18:14:55,"b'Another ready! @Pankajamunde @BJP4India will halv hard time!Not sure anger or hunger!Bjp properly planned to defeate her in last election   @Dev_Fadnavis @blsanthosh @JPNadda  ""Hats Off"": BJP\'s Pankaja Munde On Sharad Pawar\'s Busy Schedule Amid Covid  https://t.co/pilL6SG3kW'",b'muralimbhat',[],237
2020-10-29 18:14:55,"b'New Ohio covid-19 data:  -208,937 cases (3,590 new in last 24 hrs) -18,800 hospitalized (194 new) -5,275 dead (19 new)  Far and away most new infections of any reported day during pandemic. Test positivity averaging at 6%. More than 1,500 Ohioans hospitalized with covid right now https://t.co/ZPx2iuouFU'",b'jake_zuckerman',[],6346
2020-10-29 18:14:55,"b'@cvpayne @Lavorgnanomics @HeyTammyBruce @KristinBTate @peebles_don @MarkTepperSWP @fitz_keith @rebeccawalser @DavidANicholas I like @rebeccawalser!!! She tells the covid situation like it really needs to be told! Maybe media, politicians, and private sector will start listening to more people like her.'",b'CPhillErUp2',[],79
2020-10-29 18:14:55,b'@MSNBC @SteveKornacki @maddow @BWilliams @JoyAnnReid @NicolleDWallace Covid spiking in europe hurts Dem messaging.',b'travis_blue8',[],212
2020-10-29 18:14:55,"b'Productive round table this morning at @CantonMercy with @Surgeon_General, @DepSecHargan, &amp; @RepBobGibbs to discuss ongoing issues in the fight against COVID-19. These conversations are critical as we continue to work together to address the pandemic here in Northeast Ohio. https://t.co/Jxqu2ib8h5'",b'RepAGonzalez',[],8045
2020-10-29 18:14:55,"b'@HabanoRap I have believed this since day 1. This is another trend that was happening, but will dramatically accelerate due to Covid.'",b'RealTuckerVC',[],29
2020-10-29 18:14:54,b'Note: A person with cancer having treatment is expected to live 10  more years.   That person fails to get COVID &amp; lives another 9 years.   That same person gets COVID &amp; dies 5 day later.  You want to say it was not COVID? Think about it!',b'jim_kappus',[],4
2020-10-29 18:14:54,"b'@ChelseaClinton When I tweeted the need for a national mask mandate, got similar responses. Told I should move to North Korea- perhaps I should. Better COVID response'",b'LetzTryAgain',[],3296
2020-10-29 18:14:54,b'GRDHD Reports 65 Additional COVID-19 Cases and 2 COVID-19 Related Deaths   https://t.co/SOpyvYMObs',b'860WSON',[],1885
2020-10-29 18:14:54,"b""gov. cuomo defending his ny nursing home policy by comparing nursing home death %'s by population putting ny 49th nationally if I recall.  so if we do that for total us covid deaths assuming that # is accurate 228,000 by total estimated 2020 us population 331 million = .0000069%""",b'i_me_sandy',[],1247
2020-10-29 18:14:54,b'@lillchowmein @JMoFilm @VictorOliverMa1 @BGOnTheScene @tr00puRR I dont have to steal a tv either because im more fortunate i found a way for a local organization to pay the past 3 months of rent i couldnt cover because of covid but i know others arent fortunate so its going to keep happening if i see someone doing it im not going to stop them',b'StarrrFiire',[],1891
2020-10-29 18:14:54,"b'@realDonaldTrump Why not for the second wave of COVID? You simply don\xe2\x80\x99t care do you? Yeah, terrorist attacks are bad, but the REAL worry is the new surge in cases! Why not put your focus on that too?? \xf0\x9f\x98\xa0'",b'armidagil74',[],527
2020-10-29 18:14:54,"b'Obama campaign gets 25 people. Covid the main topic. Biden gets 12 people. He babbles with delusions. Trump in Tampa 10,000 + people spirited and agog with patriotism. Winning, Winning, Winning!'",b'VComac',[],4
2020-10-29 18:14:54,"b""HEALTH PROFESSIONALS/OFFICIALS JUST WILL NOT EAT THEIR PRIDE AND RECOGNIZE THEIR IGNORANCE ON ISSUES OF COVID-19. IT'S JUST UNBELIEVABLE. LOOK, IF YOU DON'T KNOW, YOU DON'T KNOW. BUT DON'T GIVE BAD OR SPECULATIVE ADVICE ---THAT IS NOT VERIFIED OR CONCLUSIVE SCIENCE.""",b'justice2jesus',[],940
2020-10-29 18:14:54,"b""'Normal' unlikely to come before 2022 as COVID-19 surges unchecked, Fauci says https://t.co/zrRI2A9bkD""",b'nazuzuwin',[],10080
2020-10-29 18:14:54,"b""Every single Covid infection resulting from these SELF-SERVING SELF-AGGRANDIZING rallies rests singularly on Donald Trump's head. He doesn't GIVE A DAMN ABOUT ANYONE but himself. He experiences NO SHAME. NO GUILT. He has NO CONSCIENCE whatsoever. NONE. https://t.co/RW62q5GSqo""",b'1truthteller',[],276
2020-10-29 18:14:53,b'The covid plan finally explained clearly! https://t.co/6KX8fXNW6w',b'Marteenooo',[],2290
2020-10-29 18:14:53,b'@realDonaldTrump That\xe2\x80\x99s because we\xe2\x80\x99re all covid compliance officers now.',b'NotTristanT',[],577
2020-10-29 18:14:53,"b'""Ruturaj has shown the talent that he is. He came in &amp; got +ve with Covid. We didn\'t have much time to look at him.He is one of the talented youngsters around.When we made him play the 1st game,he stepped out &amp;got out.I think its very exciting how he grabbed his chances""@msdhoni'",b'StanMSD',[],3601
2020-10-29 18:14:53,b'Things I miss about pre covid: fighting with 45 other people for eye contact from the bartender',b'xbecca317',[],338
2020-10-29 18:14:53,"b'@ChoonedM @SkyNews Covid tits, Whitty and Vallance? \xf0\x9f\x98\x82'",b'calvinmccormac2',[],97
2020-10-29 18:14:53,"b'@realDonaldTrump How about a shout out to our states suffering from fires,hurricanes, and Covid? You\xe2\x80\x99re the hoax! Vote Biden!'",b'BethalMollie',[],63
2020-10-29 18:14:53,b'One of the staff members at my youngest Godsons school has covid so they are shutting the school down for 2 weeks.  Our family is going to get tested this Saturday.  On top of that the infection rate in my area is starting to really climb.  Might be facing some shut downs soon',b'Aviva133',[],667
2020-10-29 18:14:52,"b'@LiguresAmbrones 2020 election winner must establish law &amp; order for civil unrest, dominate sovereignty within American borders, implement a strict national Covid policy, reign in military adventurism, engineer Ameri-exit in europe, japan Korea- pessimistic either at age 74/77 is up to challenge'",b'WildHerbWays',[],384
2020-10-29 18:14:52,b'Maybe because we didn\xe2\x80\x99t have a normal spring (covid) Mother Nature thinks it needs to catch up and we are having April in October',b'Cacklez',[],207
2020-10-29 18:14:52,"b'@JoeNBC Joe I believe people, young people continue to vote most of them for the first time and Puerto Ricans in the north are showing up and showing out for the Biden team so this just may be right. Not to mention a lot of seniors are fed up with the Covid bullshit trumps done.'",b'm7779311',[],218
2020-10-29 18:14:52,b'@gomezpinks like a public service announcement. Basically a video boosting morale for the trump administration in terms of their handling of covid \xf0\x9f\x98\xad',b'goIdenrevivaI',[],523
2020-10-29 18:14:51,"b""@jenniesquirts You can either be like most of Europe and be locked in confinement fearing for your financial security with Covid or be open enjoy living and sustain peoples financial futures and have Covid. Either way it's not going away.""",b'Otownfun1',[],19
2020-10-29 18:14:51,b'@TeamTrump @Mike_Pence Spreading more covid and lying to the American people!! Watch your Covid cases rise Tampa',b'paulo8079144350',[],4
2020-10-29 18:14:51,"b'@inminivanhell I\xe2\x80\x99m really proud of my family (dad, aunt, and bestie) for contributing to UCI\xe2\x80\x99s COVID study. They administered the tests for the Vietnamese population.'",b'dtan0914',[],512
2020-10-29 18:14:51,"b'TOMORROW: You can get a free #COVID19 test in Defiance from 1:00pm to 6:00pm.   George M. Smart Athletic Center 1000 Webster St. Defiance, OH 43512  More information &amp; other testing locations in Ohio: https://t.co/kvsN0AK3FM'",b'boblatta',['COVID19'],38967
2020-10-29 18:14:51,"b'Apart from COVID-19 protocols, the resort has added nearly 500 acres of new terrain thanks to the new Summit Chair. https://t.co/NSU8yj2ulL'",b'880Edmonton',[],13498
2020-10-29 18:14:50,"b""Gov. Cuomo dismisses nursing home scandal as \xe2\x80\x98conspiracy' on \xe2\x80\x98The View,' blames Trump for all COVID deaths https://t.co/PodRBbwG10 #FoxNews #Cuomo is a #liar and a #massmurderer""",b'17Cookies2',"['FoxNews', 'Cuomo', 'liar', 'massmurderer']",71
2020-10-29 18:14:50,b'COVID-19 hasn\xe2\x80\x99t gone away.  Please lock yourselves down. It is the best protest against Johnson right now. Tell your friends.  Reduce all indoor contacts to the bare minimum.  Always wear a mask properly when indoors with people you don\xe2\x80\x99t live with.  #StayAtHomeSaveLives https://t.co/d0aEcQiT0p',b'running4rights',['StayAtHomeSaveLives'],4135
2020-10-29 18:14:50,"b""@VoteMarsha @realDonaldTrump Considering he destroyed it with his inept handling of COVID, this is not as great as you want people to think it is. At least not people with the slightest bit of intelligence, which leaves out most of the GOP's supporters.""",b'klg921',[],352
2020-10-29 18:14:50,"b'@rteliveline @joeliveline ""For where two or three gather in my name, there am I with them"", applies to God and covid19. Science suggests the demographic that attends mass are at greatest risks of Covid-19. It\'s amazing how people put complete faith in social distancing, alcohol gel and cotton masks.'",b'ThomasLennonIRL',[],277
2020-10-29 18:14:50,b'@GGUnfiltered Nothing has been delivered yet? But my local post office is still massively behind due to covid',b'rosaIera',[],241
2020-10-29 18:14:50,"b""@Drstevenhobbs Uh, 1) the problem is uncontained COVID-19, and 2) Biden doesn't take office until AFTER Christmas!!""",b'duckysherwood',[],259
2020-10-29 18:14:50,"b""Even Covid can't slow development in Kitchener.""",b'ValBradford_',[],194
2020-10-29 18:14:50,"b""Gonna take a day off: due to extra covid stuff i'm exhausted. We just finished a meeting. Expect a weekend of making it all good!""",b'TheRealBerserkr',[],343
2020-10-29 18:14:50,"b'The Maine Department of Health and Human Services (DHHS) announced today its strategy to distribute an allocation of rapid COVID-19 antigen tests to ensure access for all Maine residents, especially those at greater risk of exposure to the virus.'",b'BSullivanTV',[],1050
2020-10-29 18:14:50,b'I gained weight during Covid damn get off my neck \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/EvxfiVx71F',b'Ella_928',[],8344
2020-10-29 18:14:49,"b'My absolute favorite part of #Homekey has been reading these community news reports about small, rural counties around CA stepping up to do huge things for the homeless during COVID.   This local leadership transcends red/blue, inland/coastal, north/south. https://t.co/WvHRMCm4rY'",b'Jason_Elliott',['Homekey'],3600
2020-10-29 18:14:49,b'@ammaschi @SenatorCollins Yes the deficit raised because of the covid 19 you idiot',b'RetroTuber1',[],16
2020-10-29 18:14:49,"b""Is there any way to reset the twitter algorithm? My feed used to be people arguing over squats and deadlifts, carbs and fats. Now it's nothing but conspiracy theories and covid.""",b'BradPilon',[],18430
2020-10-29 18:14:49,b'SHOEICIDE Twitter Mask \xf0\x9f\x98\xb7 $10 ALL COLORS AVAILABE #motivated #staysafe #covid #shoeicideaz #money https://t.co/qBiOr5ZDo4',b'ShoeicideAz',"['motivated', 'staysafe', 'covid', 'shoeicideaz', 'money']",4
2020-10-29 18:14:49,"b""@crosbyt123 Ok... let's say after this whole horrid deal has moved on, they want to make a COVID-23 movie... ok, sure, I get it. But if you're not an independent filmmaker making something with a skeleton crew, or with your friends, it feels really scummy to make something like this now.""",b'kjhalvy',[],311
2020-10-29 18:14:48,"b'U.S. GDP grew at record 33.1% annualized rate in third quarter, as economy roars back from COVID https://t.co/RkhGDGw2xJ via @JustTheNews'",b'IdaFlo',[],4663
2020-10-29 18:14:48,b'https://t.co/JbAGrew3s1 - Join the conversation on @clouthub https://t.co/OKuoHbvcUt',b'phyle17',[],1182
2020-10-29 18:14:48,b'@BauerOutage @MLB Based on public pressure and optics conspiracy thinking says it was gonna be Kershaw or Turner who tested positive for COVID; things just don\xe2\x80\x99t add up regarding it how can Monday\xe2\x80\x99s test take over 24 hours to get results but Tuesdays test take 2 hours? And no one else has tested +',b'humanzze',[],128
2020-10-29 18:14:48,b'I hate when people criticize articles that report new information about COVID.  People always say stupid shit like \xe2\x80\x9cwhere was this information months ago.\xe2\x80\x9d We are learning about the virus every single day because it\xe2\x80\x99s a NOVEL virus. That knowledge wasn\xe2\x80\x99t available months ago',b'jaescho13',[],493
2020-10-29 18:14:48,"b""First 'virtual' @kcpublicschools parent-teacher conferences today via #GoogleMeet. Ten-minute slots by appointment. Recommend for post-COVID times, too.""",b'lauraspencer',['GoogleMeet'],4433
2020-10-29 18:14:48,"b'The next few weeks may be volatile for US and global stock and financial markets due to the political uncertainty, as well as the increase in Covid cases in the US and overseas. Read our blog, Be Patient, on how we will provide you with future guidance. https://t.co/1D2tbNx5uD'",b'wassermanwealth',[],436
2020-10-29 18:14:48,"b'OMG @MSNBC , enough with the trump Covid rally! I only just changed back from @cnn because I can\xe2\x80\x99t stand @chucktodd and you have 10 minutes for this verbal diarrhea! #StopCoveringTrump'",b'Kris10withaK',['StopCoveringTrump'],897
2020-10-29 18:14:47,"b'@Lai_luuu While I\xe2\x80\x99m talking to people in NZ and they\xe2\x80\x99ve been back to living their best, free of Covid, lives.. America is so ghetto.'",b'RPF_DSOL',[],883
2020-10-29 18:14:47,b'Floriduh.  I see you\xe2\x80\x99re using great judgement attending the #SuperSpreaderInChief rally.  Getting COVID to own the libs.',b'cindycrum',['SuperSpreaderInChief'],15299
2020-10-29 18:14:47,"b""@TheHutRod88 @mckenzieas93V2 You realize I'm a fan of him and I'm just getting tired of hearing his name, but never getting him delivered to us. COVID aside, they've had him for 4 years. He's done nothing on the main roster, and that's just not cool. I hope he's champion within a year, kind of fan.""",b'MeloDotty',[],1571
2020-10-29 18:14:47,"b'@gracieliot As of yesterday there were 87 people in hospital for COVID-19, including 25 in intensive care.'",b'AndreaWoo',[],24714
2020-10-29 18:14:47,b'Why do we care the khloe has covid? Why is that news ?',b'Artbaesel',[],12126
2020-10-29 18:14:46,"b""White House advisers warn of 'unrelenting' COVID-19 spread in U.S. Midwest, West | Article [AMP] | Reuters https://t.co/NzVjUkehNu""",b'Resistance411',[],4312
2020-10-29 18:14:46,b'@bunny_snuff Covid safe as no one will have to take their masks off',b'unsureswitch',[],82
2020-10-29 18:14:46,"b""@danfarnsy I was thinking about that, but it might be hard to mentally separate a spike in population from a spike in COVID occurrence. But I'd love to see someone try to do that.""",b'rocketrepreneur',[],6273
2020-10-29 18:14:46,b'White House advisers warn of \xe2\x80\x9cunrelenting\xe2\x80\x9d COVID-19 spread - Reuters https://t.co/t3maghnOeO',b'darcnuit',[],110
2020-10-29 18:14:46,"b'@ChuckGrassley And if the Covid numbers keep rising in Iowa, you may not be around to see you were wrong in your projections.'",b'LauraTripp57',[],1143
2020-10-29 18:14:45,"b'From all of us at BCI, we wish everyone a safe and #happyhalloween weekend! Show us what your #COVID-safe costumes are this year and don\xe2\x80\x99t forget your scary masks! #elearning #staysafe #stayhome #spooky #technology'",b'learnbci',"['happyhalloween', 'COVID', 'elearning', 'staysafe', 'stayhome', 'spooky', 'technology']",33
2020-10-29 18:14:45,"b'Deaths are up from COVID, COVID, COVID https://t.co/hjww70jFJP'",b'marythynes',[],588
2020-10-29 18:14:45,b'I will be participating in the AstraZeneca/Oxford COVID-19 Stage 3 Vaccination Study. I\xe2\x80\x99ll reply to this thread updating my state along the way. https://t.co/flkVwW46qb',b'JakeChandelier',[],122
2020-10-29 18:14:45,"b'If you believe young people are not affected by COVID, check your bias and read this thread \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc\xf0\x9f\x91\x87\xf0\x9f\x8f\xbc https://t.co/UbSOwheU5h'",b'GinPNP',[],243
2020-10-29 18:14:45,"b'Apart from COVID-19 protocols, the resort has added nearly 500 acres of new terrain thanks to the new Summit Chair. https://t.co/YdUVjplDcr'",b'630CHED',[],25875
2020-10-29 18:14:44,"b'@WhiteHouse Perhaps, However, 795,000 Floridians CONFIRMED COVID cases and more than 16,000 CONFIRMED now have now died. But who is counting? The infection Rate AND Death Rate have grown in FLORIDA due to Trumps placing himself above anyone else.  https://t.co/5vQQEPPZPf'",b'Roar_Of_Reason',[],202
2020-10-29 18:14:44,b'Micheal Bay got to work as soon as covid dropped',b'marvHUHH',[],421
2020-10-29 18:14:44,b'@CampoViejoUK Well as we are meant to be isolating &amp; reducing contact to keep #covid infections to a minimum this tweet is completely inappropriate',b'SpiderDijon',['covid'],584
2020-10-29 18:14:44,"b""In Boone County, an election judge teams will come to your home and deliver your ballot, and then bring it back to be processed. In Cole County, they're offering curbside voting at select times on Friday and Saturday for those who have COVID-19, or are on quarantine. @KRCG13""",b'JessicaHartTV',[],334
2020-10-29 18:14:44,"b'What happens if you need to quarantine because of COVID-19 between now and Election Day? In Missouri, the deadline to request an absentee ballot has passed, which means election officials have to appoint a bi-partisan election judge team to help you vote. @KRCG13'",b'JessicaHartTV',[],334
2020-10-29 18:14:44,b'Sitting in an a interview with Nurses on their time in COVID units and this shit is sad and shocking. #COVIDConfessions',b'E_D_Dillard',['COVIDConfessions'],245
2020-10-29 18:14:44,"b""NURSING HOME OUTBREAKS: Thousands of nursing homes still don't have enough gloves, N95 masks, gowns and other personal protective equipment to safeguard staff and residents from a potential coronavirus outbreak, according to a new report. https://t.co/GrIA3BfFz5""",b'CBSEveningNews',[],321264
2020-10-29 18:14:44,"b'At least 56 people test positive for COVID-19 after ""superspreader"" wedding and birthday party in New York  https://t.co/ffGoGStx11'",b'CBSNews',[],7775247
2020-10-29 18:14:43,"b'@colarosad @MeidasTouch My Mom is 88 and have not been able to hug her since March 10. No window visit due to 3 Covid positive test of resistance in last 2 weeks. Now on room restrictions. Human touch, is heart health. Vulnerable without it. #TrumpDepression'",b'jewell_lynn',['TrumpDepression'],18
2020-10-29 18:14:43,"b'@wokeisbroke @m_downey @BenjaminPDixon I know this and it\'s an extremely superficial financial incentive at best. Hospitals aren\'t simply labelling random deaths as Covid-related bc no sane hospital wants to be known as ""that hospital where all the Covid deaths happen""'",b'iambeingironic',[],204
2020-10-29 18:14:43,b'It was fun moderating Trek Session 1 - Reimagining Secure Healthcare Delivery: Telehealth Lessons Learned during COVID-19 for the Massachusetts Cyber Forum https://t.co/bMMLhcdhDs Thanks to Stephanie and the MassCyberCenter',b'lstuntz',[],397
2020-10-29 18:14:43,b'@Coughlan98 And covid',b'adamcurlaaay',[],520
2020-10-29 18:14:43,"b'Covid aside, I think it\xe2\x80\x99s a really good hire, but still.'",b'johnfauxremus',[],418
2020-10-29 18:14:43,b'literally no one cares that khloe kardashian had covid',b'k4737363737828',[],34
2020-10-29 18:14:43,b'Unnamed governor seems to be unaware that he/she is able to take action against COVID on his/her own accord.',b'VijaySingaraju',[],460
2020-10-29 18:14:42,b'Just to let you know I am not feeling well a bit of sore throat and feeling a bit tired and booked myself a covid test for tomorrow hope everyone is doing well and all the best to you and your family and god bless good day',b'NarvanenTom',[],478
2020-10-29 18:14:42,"b""@DrewMillward He keeps going to Republican-run states without any mandatory distancing rules. And then we see COVID spikes about two weeks later in those places. He's a sociopath.""",b'Heydeycarousel',[],29
2020-10-29 18:14:42,"b""@scotgov Any word on Margaret Covid's travel plans?""",b'ScotRobbo',[],99
2020-10-29 18:14:42,b'The first-place winner was a carving of the Pittsburgh skyline. Second-place went to a pumpkin depicting a castle. The third-place winner was a pumpkin featuring Morticia Addams. And an honorable mention was awarded to the \xe2\x80\x9cCovid Couple\xe2\x80\x9d pumpkins.  https://t.co/N96PFCOvYu',b'NorthJournalPGH',[],67
2020-10-29 18:14:41,"b'New record today for cases in #NorthDakota (1,222)  11 new deaths reported, equivalent to 4.7K on national basis.   Hospitalizations up to 287.   Records in many states SO FAR today: Illinois, Maine, Minnesota, Indiana among them.   https://t.co/XePbtFjdsD'",b'thehowie',['NorthDakota'],49450
2020-10-29 18:14:41,"b""@ddale8 Rapid tests would have been helpful to everyone NOW COVID POSITIVE (like myself) who helped a nursing home client that tested negative one week &amp; positive the next...if he had results immediately, 3 people wouldn't have contracted it &amp; MANY others wouldn't be quarantined\xf0\x9f\x98\xa1.""",b'Tkasser1',[],7
2020-10-29 18:14:41,b'COVID LITERALLY TEARING THE COUNTRY APART AND HES WORRIED ABOUT BILLIE??????',b'beltwayy',[],238
2020-10-29 18:14:40,"b'@jeffreycombs Let\xe2\x80\x99s be fair, in addition to the vast population difference between the USA and Canada, population density in Canada is sporadic.  Of course there would be so few (if any) COVID clusters in the Canadian northern territories.  This map is silly, and rational minds would agree.'",b'BobWeav17290227',[],197
2020-10-29 18:14:39,"b""@Scotty17250092 @DarrenJ94748565 @Funkypurist @SkyNews I just explained that above.   They link deaths to the virus (except those that are blatantly not Covid), to prevent them from underestimating the dangers of the pandemic.   It's better to be safe than sorry, as they might say.""",b'5MetreForehead',[],96
2020-10-29 18:14:39,"b""Elvis is alive on a UFO, Princess Diana was killed by hitmen hired by the Queen, the world's leaders are chosen by a race of lizard people, 9/11 was a hoax, and Covid-19 was created by the government of your specific country to somehow control you by making you wear a mask. \xf0\x9f\xa5\xb1""",b'RICHERlandTV',[],161
2020-10-29 18:14:39,b'@PauleverittADS @MikeHawesSMMT Now covid-19 pandemic my parents jobless and my family very poverty',b'DevaPrabha14',[],2
2020-10-29 18:14:39,"b'The Second Wave?  \'The variant could be more infectious than the usual SARS-CoV-2 strain but it\'s ""particularly difficult"" to conclusively determine why the variant was spreading so quickly.\'  https://t.co/Wh7Kv5udkf via @businessinsider'",b'cosmostheinlost',[],1254
2020-10-29 18:14:39,b'@NPR Next Time you\xe2\x80\x99re Wondering if You should Wear A Mask \xf0\x9f\x98\xb7 or NOT .....   CONSIDER the COST \xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0 of getting sick with COVID-19. \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3  #WearAMask https://t.co/9DDOQarEGg',b'the_resistor',['WearAMask'],24618
